grid,cdf_sim,density_sample
39271.925629166726,0.9999750992775749,1.942930291434901e-09
39416.81318233727,0.9999750992775749,1.897741388632103e-09
39561.70073550781,0.9999764769089428,1.8538179258973262e-09
39706.58828867835,0.9999764769089428,1.8111184384703513e-09
39851.47584184889,0.9999764769089428,1.7696030183550603e-09
39996.363395019434,0.9999764769089428,1.7292332484220579e-09
40141.25094818999,0.9999777848103019,1.689972139616239e-09
40286.13850136053,0.9999777848103019,1.6517840711081947e-09
40431.026054531074,0.9999777848103019,1.6146347332373424e-09
40575.913607701616,0.9999777848103019,1.5784910731034257e-09
40720.80116087216,0.9999790298071061,1.543321242670886e-09
40865.68871404271,0.9999790298071061,1.5090945492583846e-09
41010.576267213255,0.9999790298071061,1.4757814082926104e-09
41155.4638203838,0.9999790298071061,1.4433532982123337e-09
41300.35137355434,0.9999790298071061,1.4117827174150357e-09
41445.23892672488,0.9999801926500194,1.3810431431440105e-09
41590.12647989542,0.9999801926500194,1.3511089922198163e-09
41735.01403306596,0.9999801926500194,1.3219555835248232e-09
41879.90158623652,0.9999801926500194,1.2935591021546503e-09
42024.78913940706,0.9999812931129475,1.2658965651550273e-09
42169.6766925776,0.9999823760082607,1.238945788766752e-09
42314.564245748144,0.9999823760082607,1.212685357105694e-09
42459.451798918686,0.9999823760082607,1.1870945922085903e-09
42604.33935208923,0.9999844623674568,1.1621535253790516e-09
42749.226905259784,0.9999844623674568,1.137842869771602e-09
42894.114458430326,0.9999854842716727,1.1141439941548745e-09
43039.00201160087,0.9999854842716727,1.0910388977980943e-09
43183.88956477141,0.9999854842716727,1.0685101864278973e-09
43328.77711794195,0.9999854842716727,1.0465410492052415e-09
43473.66467111249,0.9999854842716727,1.025115236674786e-09
43618.552224283034,0.9999854842716727,1.00421703964144e-09
